actual,proposed
0.035707276314496994,0.0
0.03084404021501541,0.0
0.026063576340675354,0.0
0.021362274885177612,0.0
0.016737036406993866,0.0
0.003465705318376422,0.0
0.0,0.0
0.0,0.0
0.0005982633447274566,0.0
0.0005782445659860969,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.034961674362421036,0.0
0.04250986874103546,0.0
0.04562324658036232,0.0
0.04872462898492813,0.0
0.051815640181303024,0.0
0.050537705421447754,0.0
0.049311064183712006,0.0
0.06121083348989487,0.0
0.06861744821071625,0.0
0.0672394409775734,0.0
0.057201024144887924,0.0
0.04733807221055031,0.0
0.04636141285300255,0.0
0.032348163425922394,0.0
0.03163137659430504,0.0
0.026584412902593613,0.0
0.030343642458319664,0.0
0.029707375913858414,0.0
0.02909686230123043,0.0
0.028511110693216324,0.0
0.03230782970786095,0.0
0.04042646661400795,0.0
0.04409005865454674,0.0
0.0433635413646698,0.0
0.04266795888543129,0.0
0.046361152082681656,0.0
0.05438121780753136,0.0
0.053593069314956665,0.0
0.052839506417512894,0.0
0.043401509523391724,0.0
0.04719298705458641,0.0
0.04659029096364975,0.0
0.041655588895082474,0.015858782455325127
0.036807265132665634,0.01607861928641796
0.03640059754252434,0.016291623935103416
0.03165353089570999,0.01646554283797741
0.03134380280971527,0.016633957624435425
0.03540758043527603,0.016829537227749825
0.04378392547369003,0.01708369143307209
0.04769621789455414,0.01736224815249443
0.05156951770186424,0.0176644716411829
0.0554053820669651,0.01798948459327221
0.05920568108558655,0.018337290734052658
0.06297221034765244,0.018706317991018295
0.06670669466257095,0.019096506759524345
0.0616927295923233,0.019442876800894737
0.05677075311541557,0.01974617689847946
0.060654863715171814,0.020073378458619118
0.05578434467315674,0.020358560606837273
0.055358897894620895,0.02063520811498165
0.0549553744494915,0.020904403179883957
0.06329099088907242,0.02123042568564415
0.05408996343612671,0.021482758224010468
0.05375276505947113,0.021727677434682846
0.0534340925514698,0.02196599915623665
0.05749226361513138,0.02223069593310356
0.052789106965065,0.02245623990893364
0.04816555976867676,0.0226423442363739
0.04797716066241264,0.02282487042248249
0.04780113697052002,0.02300233207643032
0.04327797889709473,0.02314395271241665
0.034467991441488266,0.023217277601361275
0.030145686119794846,0.023258766159415245
0.030245235189795494,0.02330060862004757
0.025985341519117355,0.023306839168071747
0.021785443648695946,0.023284204304218292
0.013283771462738514,0.023199500516057014
0.00925652589648962,0.02308673784136772
0.0052782511338591576,0.022946679964661598
0.0,0.022714810445904732
0.0,0.022459857165813446
0.0,0.022246353328227997
0.0,0.02204076200723648
0.0,0.021778829395771027
0.0,0.021494047716259956
0.0,0.021219266578555107
0.0,0.020953884348273277
0.0,0.020633887499570847
0.0,0.02029210701584816
0.0,0.01999443583190441
0.0,0.019739091396331787
0.0,0.01955721154808998
0.0,0.019413933157920837
0.0,0.019307993352413177
0.0,0.01917358487844467
0.0,0.019076241180300713
0.0,0.019014691933989525
0.0,0.018955500796437263
0.0,0.018930776044726372
0.0,0.018907301127910614
0.00434583704918623,0.018917137756943703
0.004371361341327429,0.018926985561847687
3.77257056243252e-05,0.018904659897089005
0.00012338938540779054,0.01888345368206501
0.004565218463540077,0.018895555287599564
0.0045848689042031765,0.018907597288489342
0.004604618065059185,0.01891961693763733
0.008983494713902473,0.018963845446705818
0.00022497728059533983,0.018942423164844513
0.0,0.018889887258410454
0.0,0.01883934997022152
0.0006255486514419317,0.018822956830263138
0.0006953190895728767,0.01880752667784691
0.005121865775436163,0.018824994564056396
0.013844513334333897,0.01890689693391323
0.026806458830833435,0.019083214923739433
0.03959300369024277,0.01935102790594101
0.0522129125893116,0.01970764622092247
0.055955447256565094,0.020085182040929794
0.068384550511837,0.020548446103930473
0.07194569706916809,0.021029656752943993
0.07548440247774124,0.02152825891971588
0.07900197058916092,0.022044027224183083
0.08685865998268127,0.02260875143110752
0.09027684479951859,0.023189077153801918
0.10239865630865097,0.02384904958307743
0.10566780716180801,0.02452070638537407
0.10457056760787964,0.025172341614961624
0.10788610577583313,0.025837130844593048
0.11555157601833344,0.02654692716896534
0.11443102359771729,0.02723614312708378
0.1177254244685173,0.027937326580286026
0.12101320922374725,0.028650451451539993
0.1199360117316246,0.029343243688344955
0.1189139261841774,0.03001490980386734
0.11794482916593552,0.030668960884213448
0.11266764253377914,0.03127177432179451
0.11185886710882187,0.03185820206999779
0.11109444499015808,0.03242863714694977
0.11037267744541168,0.032983724027872086
0.1053328812122345,0.033492423593997955
0.1003929004073143,0.033955901861190796
0.09990750998258591,0.03440793603658676
0.09073549509048462,0.03478137031197548
0.08607277274131775,0.03511648252606392
0.09021172672510147,0.0354759655892849
0.08995082974433899,0.0358278714120388
0.0897115096449852,0.03617139160633087
0.08949293196201324,0.03650699928402901
0.084935262799263,0.036803532391786575
0.0804571658372879,0.03706325218081474
0.076055146753788,0.03728567063808441
0.07172585278749466,0.037471164017915726
0.05874837189912796,0.037556879222393036
0.04595768824219704,0.037549279630184174
0.028987040743231773,0.03741621598601341
0.016605980694293976,0.03719298169016838
0.004385244566947222,0.03688329830765724
0.0,0.03645914047956467
0.0,0.035955190658569336
0.0,0.03537430241703987
0.0,0.03471646085381508
0.0,0.03398686647415161
0.0,0.033218640834093094
0.0,0.032348763197660446
0.0,0.031444936990737915
0.0,0.03053983300924301
0.0,0.02960127219557762
0.0,0.028629444539546967
0.0,0.02769041806459427
0.0,0.02675079181790352
0.0,0.02584250085055828
0.0,0.02493170090019703
0.0,0.024050896987318993
0.0,0.023198727518320084
0.0,0.022374333813786507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03229960799217224,0.0
0.040107447654008865,0.0
0.04347170516848564,0.0
0.051174573600292206,0.0
0.054438818246126175,0.0
0.057687774300575256,0.0
0.06092207878828049,0.0
0.06850249320268631,0.0
0.08472823351621628,0.0
0.09204565733671188,0.0
0.09930337220430374,0.0
0.10214514285326004,0.0
0.11371111869812012,0.0
0.12080435454845428,0.0
0.12349052727222443,0.0
0.12619176506996155,0.019747048616409302
0.12454888224601746,0.020631395280361176
0.12733981013298035,0.021487772464752197
0.13014298677444458,0.022349555045366287
0.13295802474021912,0.02321641705930233
0.13142582774162292,0.02408888004720211
0.12560679018497467,0.02493426762521267
0.11991753429174423,0.025721514597535133
0.11435303092002869,0.02645295113325119
0.11326633393764496,0.027129875496029854
0.10787437111139297,0.02778635174036026
0.09823545813560486,0.028391409665346146
0.08876428008079529,0.028914818540215492
0.07945390045642853,0.029358845204114914
0.0790146067738533,0.02972637303173542
0.06552409380674362,0.030083492398262024
0.05223998799920082,0.030335869640111923
0.043511372059583664,0.030484333634376526
0.034910351037979126,0.030566513538360596
0.030790193006396294,0.030583566054701805
0.013649213127791882,0.030573073774576187
0.0011017514625564218,0.030429448932409286
0.0,0.030199775472283363
0.0,0.029914360493421555
0.0,0.029543837532401085
0.0,0.029154524207115173
0.0,0.028618372976779938
0.0,0.028004519641399384
0.0,0.02734704688191414
0.0,0.02664751186966896
0.0,0.025971919298171997
0.0,0.02531934529542923
0.0,0.024655885994434357
0.0,0.023982513695955276
0.0,0.023266898468136787
0.0,0.02254263125360012
0.0,0.021744826808571815
0.0,0.02094065025448799
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.025617700070142746,0.0
0.03356402739882469,0.0
0.041419316083192825,0.0
0.049188654869794846,0.0
0.056875843554735184,0.0
0.06012548878788948,0.0
0.06772065907716751,0.0
0.07524251192808151,0.0
0.08269472420215607,0.0
0.09008045494556427,0.0
0.09740385413169861,0.0
0.10030877590179443,0.0
0.10321778059005737,0.0
0.10177211463451385,0.0
0.10475011169910431,0.018654396757483482
0.10773059725761414,0.01939261332154274
0.10635451227426529,0.02013970911502838
0.10940064489841461,0.02086292766034603
0.10808811336755753,0.021595729514956474
0.10683674365282059,0.022305993363261223
0.11000321805477142,0.022994207218289375
0.11316585540771484,0.023693297058343887
0.11632522940635681,0.02440437115728855
0.11512286216020584,0.025124287232756615
0.11833737045526505,0.02582361549139023
0.11283013969659805,0.026533503085374832
0.10743949562311172,0.02719085104763508
0.10216087847948074,0.027796709910035133
0.0926305279135704,0.028352096676826477
0.08762233704328537,0.028827715665102005
0.07835110276937485,0.02925792708992958
0.06923138350248337,0.029613744467496872
0.06025686860084534,0.029891442507505417
0.05142148584127426,0.03010125644505024
0.047077324241399765,0.0302409790456295
0.042799390852451324,0.030347362160682678
0.03858470916748047,0.03041909821331501
0.030071387067437172,0.030459623783826828
0.021676471456885338,0.030435338616371155
0.013393811881542206,0.03035033866763115
0.005218602251261473,0.03020564466714859
0.0015052618691697717,0.0300030205398798
0.0,0.029777592048048973
0.0,0.02949656918644905
0.0,0.02916204184293747
0.0,0.028774861246347427
0.0,0.028338061645627022
0.0,0.02782045491039753
0.0,0.027289018034934998
0.0,0.026743199676275253
0.0,0.02618413046002388
0.0,0.025547627359628677
0.0,0.024867886677384377
0.0,0.024146247655153275
0.0,0.0233840961009264
0.0,0.02261481061577797
0.0,0.021838447079062462
0.0,0.02105473354458809
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.23862306773662567,0.0
0.2394760400056839,0.0
0.24487018585205078,0.0
0.25038009881973267,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
